z2t_ID,ZipCode,SalesTaxRate,ClothingUnder55Limit,ClothingUnder55LimitReportingCode,ClothingUnder110Limit,ClothingUnder110LimitReportingCode,ClothingOver110Limit,ClothingOver110LimitReportingCode,RateState,ReportingCodeState,RateCounty,ReportingCodeCounty,RateCity,ReportingCodeCity,RateSpecialDistrict,ReportingCodeSpecialDistrict,City,PostOffice,State,County,ShippingTaxable,PrimaryRecord
2,501,8.625,4.25,SU 4711,8.625,SU 4711,8.625,SU 4711,4,NE 0021,4.625,SU 4711,0,,0,,I R S Service Center,Holtsville,NY,Suffolk,1,0
1,501,8.625,4.25,SU 4711,8.625,SU 4711,8.625,SU 4711,4,NE 0021,4.625,SU 4711,0,,0,,Holtsville,Holtsville,NY,Suffolk,1,1
4,544,8.625,4.25,SU 4711,8.625,SU 4711,8.625,SU 4711,4,NE 0021,4.625,SU 4711,0,,0,,Irs Service Center,Holtsville,NY,Suffolk,1,0
3,544,8.625,4.25,SU 4711,8.625,SU 4711,8.625,SU 4711,4,NE 0021,4.625,SU 4711,0,,0,,Holtsville,Holtsville,NY,Suffolk,1,1
11635,6390,8.625,4.25,SU 4711,8.625,SU 4711,8.625,SU 4711,4,NE 0021,4.625,SU 4711,0,,0,,Fishers Island,Fishers Island,NY,Suffolk,1,1
212752,10001,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York City,New York,NY,New York,1,0
14194,10001,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Empire State,New York,NY,New York,1,0
14195,10001,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,G P O,New York,NY,New York,1,0
14196,10001,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Greeley Square,New York,NY,New York,1,0
14197,10001,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Macys Finance,New York,NY,New York,1,0
14200,10001,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Manhattan,New York,NY,New York,1,0
14198,10001,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York,New York,NY,New York,1,1
14206,10002,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Knickerbocker,New York,NY,New York,1,0
14208,10002,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Manhattan,New York,NY,New York,1,0
14202,10002,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York,New York,NY,New York,1,1
116008,10002,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny,New York,NY,New York,1,0
116009,10002,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny City,New York,NY,New York,1,0
116010,10002,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York City,New York,NY,New York,1,0
14209,10003,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Cooper,New York,NY,New York,1,0
14212,10003,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Manhattan,New York,NY,New York,1,0
14210,10003,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York,New York,NY,New York,1,1
188430,10003,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny City,New York,NY,New York,1,0
188431,10003,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny,New York,NY,New York,1,0
188432,10003,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York City,New York,NY,New York,1,0
188434,10004,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny City,New York,NY,New York,1,0
188435,10004,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Manhattan,New York,NY,New York,1,0
188436,10004,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York City,New York,NY,New York,1,0
188437,10004,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Nyc,New York,NY,New York,1,0
188438,10004,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny,New York,NY,New York,1,0
14214,10004,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Bowling Green,New York,NY,New York,1,0
14213,10004,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York,New York,NY,New York,1,1
14220,10005,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Manhattan,New York,NY,New York,1,0
83839,10005,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Wall Street,New York,NY,New York,1,0
14215,10005,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York,New York,NY,New York,1,1
188439,10005,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny,New York,NY,New York,1,0
188440,10005,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York City,New York,NY,New York,1,0
188441,10005,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny City,New York,NY,New York,1,0
188442,10006,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny City,New York,NY,New York,1,0
188443,10006,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny,New York,NY,New York,1,0
188444,10006,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York City,New York,NY,New York,1,0
14224,10006,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Manhattan,New York,NY,New York,1,0
14222,10006,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Trinity,New York,NY,New York,1,0
14221,10006,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York,New York,NY,New York,1,1
14226,10007,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Church Street,New York,NY,New York,1,0
14228,10007,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Manhattan,New York,NY,New York,1,0
14225,10007,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York,New York,NY,New York,1,1
188445,10007,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny,New York,NY,New York,1,0
188446,10007,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York City,New York,NY,New York,1,0
188447,10007,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny City,New York,NY,New York,1,0
188450,10008,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny City,New York,NY,New York,1,0
14231,10008,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Manhattan,New York,NY,New York,1,0
14229,10008,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York,New York,NY,New York,1,1
188448,10008,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York City,New York,NY,New York,1,0
188449,10008,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Ny,New York,NY,New York,1,0
14238,10009,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Manhattan,New York,NY,New York,1,0
14236,10009,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,Peter Stuyvesant,New York,NY,New York,1,0
14235,10009,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York,New York,NY,New York,1,1
188451,10009,8.875,0,NE 8061,0,NE 8061,8.875,NE 8081,4,NE 0021,0,,4.875,NE 8081,0,,New York City,New York,NY,New York,1,0
