z2t_ID,ZipCode,SalesTaxRate,Jurisdiction,ReportingCode,City,PostOffice,State,County,ShippingTaxable,PrimaryRecord
7438,01001,6.25,State of Massachusetts,,Agawam,Agawam,MA,Hampden,0,1
7439,01002,6.25,State of Massachusetts,,Amherst,Amherst,MA,Hampshire,0,1
7443,01002,6.25,State of Massachusetts,,Cushman,Amherst,MA,Hampshire,0,0
7444,01002,6.25,State of Massachusetts,,Pelham,Amherst,MA,Hampshire,0,0
7445,01002,6.25,State of Massachusetts,,South Amherst,Amherst,MA,Hampshire,0,0
7446,01003,6.25,State of Massachusetts,,Amherst,Amherst,MA,Hampshire,0,1
7447,01004,6.25,State of Massachusetts,,Amherst,Amherst,MA,Hampshire,0,1
7448,01005,6.25,State of Massachusetts,,Barre,Barre,MA,Worcester,0,1
7449,01007,6.25,State of Massachusetts,,Belchertown,Belchertown,MA,Hampshire,0,1
7450,01008,6.25,State of Massachusetts,,Blandford,Blandford,MA,Hampden,0,1
7451,01009,6.25,State of Massachusetts,,Bondsville,Bondsville,MA,Hampden,0,1
7452,01010,6.25,State of Massachusetts,,Brimfield,Brimfield,MA,Hampden,0,1
7453,01010,6.25,State of Massachusetts,,East Brimfield,Brimfield,MA,Hampden,0,0
7454,01011,6.25,State of Massachusetts,,Chester,Chester,MA,Hampden,0,1
7455,01012,6.25,State of Massachusetts,,Chesterfield,Chesterfield,MA,Hampshire,0,1
7456,01013,6.25,State of Massachusetts,,Chicopee,Chicopee,MA,Hampden,0,1
7457,01013,6.25,State of Massachusetts,,Willimansett,Chicopee,MA,Hampden,0,0
7458,01014,6.25,State of Massachusetts,,Chicopee,Chicopee,MA,Hampden,0,1
7459,01020,6.25,State of Massachusetts,,Chicopee,Chicopee,MA,Hampden,0,1
7460,01021,6.25,State of Massachusetts,,Chicopee,Chicopee,MA,Hampden,0,1
7463,01022,6.25,State of Massachusetts,,Chicopee,Chicopee,MA,Hampden,0,1
7464,01022,6.25,State of Massachusetts,,Westover Afb,Chicopee,MA,Hampden,0,0
7465,01026,6.25,State of Massachusetts,,Cummington,Cummington,MA,Hampshire,0,1
7466,01026,6.25,State of Massachusetts,,West Cummington,Cummington,MA,Hampshire,0,0
7468,01027,6.25,State of Massachusetts,,Easthampton,Easthampton,MA,Hampshire,0,1
7469,01027,6.25,State of Massachusetts,,Loudville,Easthampton,MA,Hampshire,0,0
7470,01027,6.25,State of Massachusetts,,Mount Tom,Easthampton,MA,Hampshire,0,0
7471,01027,6.25,State of Massachusetts,,Westhampton,Easthampton,MA,Hampshire,0,0
7473,01028,6.25,State of Massachusetts,,East Longmeadow,East Longmeadow,MA,Hampden,0,1
7476,01029,6.25,State of Massachusetts,,East Otis,East Otis,MA,Berkshire,0,1
7474,01029,6.25,State of Massachusetts,,Big Pond,East Otis,MA,Berkshire,0,0
7477,01030,6.25,State of Massachusetts,,Feeding Hills,Feeding Hills,MA,Hampden,0,1
7478,01031,6.25,State of Massachusetts,,Gilbertville,Gilbertville,MA,Worcester,0,1
7483,01031,6.25,State of Massachusetts,,Old Furnace,Gilbertville,MA,Worcester,0,0
7484,01032,6.25,State of Massachusetts,,Goshen,Goshen,MA,Hampshire,0,1
7485,01032,6.25,State of Massachusetts,,Lithia,Goshen,MA,Hampshire,0,0
7486,01033,6.25,State of Massachusetts,,Granby,Granby,MA,Hampshire,0,1
7487,01034,6.25,State of Massachusetts,,Granville,Granville,MA,Hampden,0,1
7488,01034,6.25,State of Massachusetts,,Granville Center,Granville,MA,Hampden,0,0
7489,01034,6.25,State of Massachusetts,,Tolland,Granville,MA,Hampden,0,0
7490,01034,6.25,State of Massachusetts,,West Granville,Granville,MA,Hampden,0,0
7491,01035,6.25,State of Massachusetts,,Hadley,Hadley,MA,Hampshire,0,1
7492,01035,6.25,State of Massachusetts,,North Hadley,Hadley,MA,Hampshire,0,0
7493,01036,6.25,State of Massachusetts,,Hampden,Hampden,MA,Hampden,0,1
7494,01036,6.25,State of Massachusetts,,Hampton,Hampden,MA,Hampden,0,0
7495,01037,6.25,State of Massachusetts,,Hardwick,Hardwick,MA,Worcester,0,1
7496,01038,6.25,State of Massachusetts,,Hatfield,Hatfield,MA,Hampshire,0,1
7497,01038,6.25,State of Massachusetts,,West Hatfield,Hatfield,MA,Hampshire,0,0
7498,01039,6.25,State of Massachusetts,,Haydenville,Haydenville,MA,Hampshire,0,1
7499,01039,6.25,State of Massachusetts,,West Whately,Haydenville,MA,Hampshire,0,0
7503,01040,6.25,State of Massachusetts,,Holyoke,Holyoke,MA,Hampden,0,1
7504,01040,6.25,State of Massachusetts,,Halyoke,Holyoke,MA,Hampden,0,0
7505,01041,6.25,State of Massachusetts,,Holyoke,Holyoke,MA,Hampden,0,1
7506,01041,6.25,State of Massachusetts,,Halyoke,Holyoke,MA,Hampden,0,0
7509,01050,6.25,State of Massachusetts,,Huntington,Huntington,MA,Hampshire,0,1
7507,01050,6.25,State of Massachusetts,,Crescent Mills,Huntington,MA,Hampshire,0,0
7510,01050,6.25,State of Massachusetts,,Knightville,Huntington,MA,Hampshire,0,0
7511,01050,6.25,State of Massachusetts,,Montgomery,Huntington,MA,Hampshire,0,0
7512,01050,6.25,State of Massachusetts,,North Chester,Huntington,MA,Hampshire,0,0
7513,01050,6.25,State of Massachusetts,,South Worthington,Huntington,MA,Hampshire,0,0
7514,01053,6.25,State of Massachusetts,,Leeds,Leeds,MA,Hampshire,0,1
7516,01054,6.25,State of Massachusetts,,Leverett,Leverett,MA,Franklin,0,1
7515,01054,6.25,State of Massachusetts,,East Leverett,Leverett,MA,Franklin,0,0
7517,01054,6.25,State of Massachusetts,,North Leverett,Leverett,MA,Franklin,0,0
7518,01056,6.25,State of Massachusetts,,Ludlow,Ludlow,MA,Hampden,0,1
7519,01057,6.25,State of Massachusetts,,Monson,Monson,MA,Hampden,0,1
7521,01059,6.25,State of Massachusetts,,North Amherst,North Amherst,MA,Hampshire,0,1
7520,01059,6.25,State of Massachusetts,,Amherst,North Amherst,MA,Hampshire,0,0
7523,01060,6.25,State of Massachusetts,,Northampton,Northampton,MA,Hampshire,0,1
7525,01061,6.25,State of Massachusetts,,Northampton,Northampton,MA,Hampshire,0,1
7528,01062,6.25,State of Massachusetts,,Florence,Florence,MA,Hampshire,0,1
7529,01062,6.25,State of Massachusetts,,Northampton,Florence,MA,Hampshire,0,0
7527,01062,6.25,State of Massachusetts,,Bay State Village,Florence,MA,Hampshire,0,0
7530,01062,6.25,State of Massachusetts,,North Hampton,Northampton,MA,Hampshire,0,0
7532,01063,6.25,State of Massachusetts,,Northampton,Northampton,MA,Hampshire,0,1
7534,01063,6.25,State of Massachusetts,,North Hampton,Northampton,MA,Hampshire,0,0
7533,01063,6.25,State of Massachusetts,,Smith College,Northampton,MA,Hampshire,0,0
7537,01066,6.25,State of Massachusetts,,North Hatfield,North Hatfield,MA,Hampshire,0,1
7538,01068,6.25,State of Massachusetts,,Oakham,Oakham,MA,Worcester,0,1
7539,01069,6.25,State of Massachusetts,,Palmer,Palmer,MA,Hampden,0,1
7540,01070,6.25,State of Massachusetts,,Plainfield,Plainfield,MA,Hampshire,0,1
7541,01071,6.25,State of Massachusetts,,Russell,Russell,MA,Hampden,0,1
7542,01072,6.25,State of Massachusetts,,Shutesbury,Shutesbury,MA,Franklin,0,1
7543,01073,6.25,State of Massachusetts,,Southampton,Southampton,MA,Hampshire,0,1
7544,01074,6.25,State of Massachusetts,,South Barre,South Barre,MA,Worcester,0,1
7547,01075,6.25,State of Massachusetts,,South Hadley,South Hadley,MA,Hampshire,0,1
7548,01075,6.25,State of Massachusetts,,South Hadley Falls,South Hadley,MA,Hampshire,0,0
7549,01077,6.25,State of Massachusetts,,Southwick,Southwick,MA,Hampden,0,1
7550,01079,6.25,State of Massachusetts,,Thorndike,Thorndike,MA,Hampden,0,1
7551,01080,6.25,State of Massachusetts,,Three Rivers,Three Rivers,MA,Hampden,0,1
7552,01081,6.25,State of Massachusetts,,Wales,Wales,MA,Hampden,0,1
7553,01082,6.25,State of Massachusetts,,Ware,Ware,MA,Hampshire,0,1
84853,01082,6.25,State of Massachusetts,,Hardwick,Ware,MA,Hampshire,0,0
7554,01083,6.25,State of Massachusetts,,Warren,Warren,MA,Worcester,0,1
7555,01084,6.25,State of Massachusetts,,West Chesterfield,West Chesterfield,MA,Hampshire,0,1
7558,01085,6.25,State of Massachusetts,,Westfield,Westfield,MA,Hampden,0,1
7557,01085,6.25,State of Massachusetts,,Montgomery,Westfield,MA,Hampden,0,0
7559,01086,6.25,State of Massachusetts,,Westfield,Westfield,MA,Hampden,0,1
7561,01088,6.25,State of Massachusetts,,West Hatfield,West Hatfield,MA,Hampshire,0,1
7564,01089,6.25,State of Massachusetts,,West Springfield,West Springfield,MA,Hampden,0,1
