State,State tax agency,State effective date,State sales tax rate,Zip Code,County,County effective date,County tax rate,City,City effective date,City tax rate,Municipality code,Special taxes - 1,Special taxes - 2,Special taxes - 3,Inventory Part,Labor,Non-Inventory Part,Non-Recurring,Other Charge,Other Recurring,Recurring Service,Labor Taxable Notes,Shipping Taxable
NY,NE 0021,4/1/2011,4,11690,Queens,4/1/2011,0,Edgemere,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11690,Queens,4/1/2011,0,Far Rockaway,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11690,Queens,4/1/2011,0,Wave Crest,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11691,Queens,4/1/2011,0,Far Rockaway,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11692,Queens,4/1/2011,0,Arverne,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11692,Queens,4/1/2011,0,Far Rockaway,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11693,Queens,4/1/2011,0,Broad Channel,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11693,Queens,4/1/2011,0,Rockaway Beach,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11693,Queens,4/1/2011,0,Far Rockaway,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11694,Queens,4/1/2011,0,Belle Harbor,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11694,Queens,4/1/2011,0,Neponsit,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11694,Queens,4/1/2011,0,Rockaway Park,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11694,Queens,4/1/2011,0,Far Rockaway,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11695,Queens,4/1/2011,0,Far Rockaway,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11695,Queens,4/1/2011,0,Fort Tilden,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11697,Queens,4/1/2011,0,Breezy Point,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11697,Queens,4/1/2011,0,Rockaway Point,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11697,Queens,4/1/2011,0,Far Rockaway,4/1/2011,4.875,NE 8081,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11701,Suffolk,4/1/2011,4.625,Amity Harbor,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11701,Suffolk,4/1/2011,4.625,North Amityville,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11701,Suffolk,4/1/2011,4.625,Amityville,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11702,Suffolk,4/1/2011,4.625,Captree Island,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11702,Suffolk,4/1/2011,4.625,Gilgo Beach,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11702,Suffolk,4/1/2011,4.625,Oak Beach,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11702,Suffolk,4/1/2011,4.625,Oak Island,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11702,Suffolk,4/1/2011,4.625,West Gilgo Beach,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11702,Suffolk,4/1/2011,4.625,Babylon,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11703,Suffolk,4/1/2011,4.625,North Babylon,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11703,Suffolk,4/1/2011,4.625,Babylon,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11704,Suffolk,4/1/2011,4.625,West Babylon,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11704,Suffolk,4/1/2011,4.625,Babylon,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11705,Suffolk,4/1/2011,4.625,Bayport,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11706,Suffolk,4/1/2011,4.625,Fair Harbor,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11706,Suffolk,4/1/2011,4.625,Kismet,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11706,Suffolk,4/1/2011,4.625,Saltaire,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11706,Suffolk,4/1/2011,4.625,North Bay Shore,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11706,Suffolk,4/1/2011,4.625,Point O Woods,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11706,Suffolk,4/1/2011,4.625,West Bay Shore,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11706,Suffolk,4/1/2011,4.625,Bay Shore,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11707,Suffolk,4/1/2011,4.625,Babylon,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11707,Suffolk,4/1/2011,4.625,West Babylon,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11709,Nassau,4/1/2011,4.625,Bayville,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11710,Nassau,4/1/2011,4.625,North Bellmore,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11710,Nassau,4/1/2011,4.625,Bellmore,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11713,Suffolk,4/1/2011,4.625,North Bellport,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11713,Suffolk,4/1/2011,4.625,Bellport,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11714,Nassau,4/1/2011,4.625,Bethpage,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11715,Suffolk,4/1/2011,4.625,Blue Point,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11716,Suffolk,4/1/2011,4.625,Bohemia,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11717,Suffolk,4/1/2011,4.625,Edgewood,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11717,Suffolk,4/1/2011,4.625,Pine Air,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11717,Suffolk,4/1/2011,4.625,West Brentwood,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11717,Suffolk,4/1/2011,4.625,Brentwood,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11718,Suffolk,4/1/2011,4.625,Brightwaters,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11719,Suffolk,4/1/2011,4.625,Brookhaven,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11720,Suffolk,4/1/2011,4.625,South Setauket,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11720,Suffolk,4/1/2011,4.625,Centereach,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11721,Suffolk,4/1/2011,4.625,Centerport,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11722,Suffolk,4/1/2011,4.625,South Hauppauge,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11722,Suffolk,4/1/2011,4.625,Central Islip,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11724,Suffolk,4/1/2011,4.625,Cold Spring Harbor,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11725,Suffolk,4/1/2011,4.625,Commack,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11726,Suffolk,4/1/2011,4.625,Marconiville,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11726,Suffolk,4/1/2011,4.625,Copiague,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11727,Suffolk,4/1/2011,4.625,Coram,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11729,Suffolk,4/1/2011,4.625,Deer Park,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11730,Suffolk,4/1/2011,4.625,East Islip,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11731,Suffolk,4/1/2011,4.625,Elwood,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11731,Suffolk,4/1/2011,4.625,East Northport,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11732,Nassau,4/1/2011,4.625,Muttontown,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11732,Nassau,4/1/2011,4.625,Upper Brookville,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11732,Nassau,4/1/2011,4.625,East Norwich,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11733,Suffolk,4/1/2011,4.625,Setauket,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11733,Suffolk,4/1/2011,4.625,Old Field,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11733,Suffolk,4/1/2011,4.625,Poquott,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11733,Suffolk,4/1/2011,4.625,Strongs Neck,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11733,Suffolk,4/1/2011,4.625,East Setauket,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11735,Nassau,4/1/2011,4.625,South Farmingdale,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11735,Nassau,4/1/2011,4.625,East Farmingdale,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11735,Nassau,4/1/2011,4.625,Farmingdale,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11736,Nassau,4/1/2011,4.625,Creative Mailing Service,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11736,Nassau,4/1/2011,4.625,Farmingdale,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11737,Nassau,4/1/2011,4.625,Farmingdale,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11738,Suffolk,4/1/2011,4.625,Farmingville,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11739,Suffolk,4/1/2011,4.625,Great River,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11740,Suffolk,4/1/2011,4.625,Greenlawn,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11741,Suffolk,4/1/2011,4.625,Holbrook,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11742,Suffolk,4/1/2011,4.625,Holtsville,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,Halesite,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,Bay Hills,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,Baycrest,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,Beech Croft,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,Cold Spring Hills,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,Harbor Heights,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,Huntington Bay,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,Knollwood Beach,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,Lloyd Harbor,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,Lloyd Neck,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,West Hills,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
NY,NE 0021,4/1/2011,4,11743,Suffolk,4/1/2011,4.625,Wincoma,4/1/2011,0,,0,0,0,Y,Y,Y,Y,Y,Y,Y,http://www.tax.ny.gov/pubs_and_bulls/tg_bulletins/st/contractors-sales_tax_credits.htm,1
